Fecha;Yld_Sprd;r_Crude;r_Ftse_Colndx;TCM;Contracciones
12/06/2014;0.015432706;0.02040227;-0.005420142;-7.83426E-05;0
13/06/2014;0.015566837;0.003567117;-0.004473731;-0.001720182;0
16/06/2014;0.015979405;-9.36E-05;-0.005730741;4.39552E-05;0
17/06/2014;0.019041565;-0.005051459;-0.005309295;0.00213456;0
18/06/2014;0.016075846;-0.003666792;0.002784011;0.003046309;0
19/06/2014;0.016410131;0.004340842;-0.008722698;-0.000910735;0
20/06/2014;0.017030513;0.007798572;-0.002307957;-0.003352719;0
24/06/2014;0.01652383;-0.01146749;0.000191311;0.00074268;0
25/06/2014;0.014788352;0.004432717;-0.001215956;0.000527407;0
26/06/2014;0.016417118;-0.006197221;0.004045094;-0.001494062;0
27/06/2014;0.016716613;-0.000944804;0.005745415;0.001300677;0
1/07/2014;0.017553537;-0.003782883;-0.010219583;-0.00111133;0
2/07/2014;0.017311001;-0.008163974;-0.019872056;-0.003656033;0
3/07/2014;0.01738715;0;0;-0.002027874;0
4/07/2014;0.017256899;0;0;-0.001832983;0
7/07/2014;0.017018975;-0.009092687;-0.008230469;0;0
8/07/2014;0.0170827;-0.001255646;-0.005189247;8.69014E-05;0
9/07/2014;0.017125745;-0.010735019;0.000628788;0.001163273;0
10/07/2014;0.017388749;0.006256711;0;0.001332989;0
11/07/2014;0.017222099;-0.020402196;0.001026443;-0.00034338;0
14/07/2014;0.016575274;0.000793434;-0.006319877;-0.001380928;0
15/07/2014;0.016720396;-0.009414379;-0.018535822;0.00125472;0
16/07/2014;0.01598558;0.012404942;-0.003460516;0.002319625;0
17/07/2014;0.016169199;0.019664082;0.019672145;0.000123211;0
18/07/2014;0.016035757;-0.0005815;0.007047346;0.000896295;0
21/07/2014;0.015575192;0.01415688;-0.004453658;-9.27945E-05;0
22/07/2014;0.015230457;-0.001625375;-0.009103597;-0.002463973;0
23/07/2014;0.015558571;-0.012449675;0.001908796;-0.002879497;0
24/07/2014;0.015191493;-0.010182341;-0.023569954;-0.000265499;0
28/07/2014;0.014337902;-0.003918899;-0.008626128;0.000166837;0
29/07/2014;0.015551414;-0.006884991;-0.004086344;0.000481353;0
30/07/2014;0.016726086;-0.006932792;0.009895862;0.000630821;0
31/07/2014;0.024401604;-0.020943443;0.009538262;0.004459865;0
1/08/2014;0.025421254;-0.00295407;-0.003041811;0.001463403;0
4/08/2014;0.016667259;0.004188844;0.004598565;-0.001180526;0
5/08/2014;0.016690942;-0.009258358;-0.0085501;0.001164345;0
6/08/2014;0.016545003;-0.004723752;0.005736643;0.003148653;0
8/08/2014;0.016480211;0.007532027;-0.01237309;-0.000882176;0
11/08/2014;0.016948497;0.004403482;0.006556408;0.000707721;0
12/08/2014;0.016965597;-0.007238978;0.000320862;-0.002295089;0
13/08/2014;0.016925201;0.002259351;0.006331317;-0.000975107;0
14/08/2014;0.016607036;-0.020596312;0.003012412;0.001369611;0
15/08/2014;0.016286388;0.018518476;0;-0.001284028;0
19/08/2014;0.015664869;-0.029481202;-0.003229759;0.001625181;0
20/08/2014;0.01583833;0.016828926;0.006238735;0.002174304;0
21/08/2014;0.015833431;-0.021963162;-0.001731211;0.004143666;0
22/08/2014;0.015580444;-0.003299244;0.000253079;0.001679488;0
25/08/2014;0.018258752;-0.00320346;-0.001798065;0.001030312;0
26/08/2014;0.015167385;0.005463342;0.002657287;0.001799433;0
27/08/2014;0.014559229;0.000213041;-0.009919249;-0.000836856;0
28/08/2014;0.014161089;0.007136834;-0.000734602;-0.000394241;0
29/08/2014;0.013779332;0.014912702;0;0.001826263;0
1/09/2014;0.013608327;0;0;-0.00370098;0
2/09/2014;0.012959617;-0.032096728;0;0;0
3/09/2014;0.013517862;0.028639148;-0.004503004;0.002903497;0
4/09/2014;0.013083904;-0.011408876;0.001809349;-0.001536187;0
5/09/2014;0.012649123;-0.012281589;0.001165553;0.001527193;0
8/09/2014;0.016561813;-0.006753103;-0.000700615;0.000853606;0
9/09/2014;0.012433678;0.00097125;-0.004825878;0.001518858;0
10/09/2014;0.012821082;-0.011644226;-0.008171427;0.004628965;0
11/09/2014;0.012040362;0.012654129;-0.015569407;0.002862477;0
12/09/2014;0.01241445;-0.006032586;-0.01610945;0.000911233;0
16/09/2014;0.012032961;0.028286551;-0.017348097;0.001694413;0
17/09/2014;0.011993682;-0.004848219;-0.010025964;-0.002109171;0
18/09/2014;0.016517358;-0.014297797;0.015208181;-0.000573413;0
19/09/2014;0.012452171;-0.007091394;-0.017875048;-1.09923E-05;0
22/09/2014;0.013599035;-0.009631068;0.00532429;-0.001879374;0
23/09/2014;0.013705499;0.000437074;0;0.00565749;0
24/09/2014;0.013422169;0.013543087;-0.005093436;0.001138359;0
25/09/2014;0.013377816;-0.002909526;-0.03535677;0.002075307;0
26/09/2014;0.013551041;0.010915401;-0.026894751;0.00264854;0
29/09/2014;0.01480356;0.011011321;-0.018406091;0.000887138;0
30/09/2014;0.015104397;-0.036057904;0;0.000983826;0
1/10/2014;0.017206737;-0.004716992;-0.024191884;-0.001389579;0
2/10/2014;0.020657932;0.003086068;0.017428909;0.000804696;0
6/10/2014;0.020763161;-0.007361894;0.040139042;9.64634E-05;0
7/10/2014;0.014010113;-0.016493226;0.014209634;0.000392064;0
8/10/2014;0.020338892;-0.017332583;0.04630001;-0.000242052;0
9/10/2014;0.014775753;-0.017638312;0.007932576;0.002863835;0
10/10/2014;0.014964461;0.000582989;0.009900506;0.000297898;0
14/10/2014;0.014750051;-0.046376183;-0.02226915;0.002386432;0
15/10/2014;0.01477578;-0.000733101;0;-0.000698662;0
16/10/2014;0.013976892;0.01124967;-0.006011085;0.001700232;0
17/10/2014;0.014414487;0.000604631;0.011836572;0.003510446;0
20/10/2014;0.014040718;-0.000483396;-0.001307752;-0.002092342;0
21/10/2014;0.013789017;0.001209032;-0.018200204;0.000292316;0
22/10/2014;0.013181883;-0.027653678;0;-0.00366923;0
23/10/2014;0.017743948;0.01949825;-0.044225758;0.000309428;0
24/10/2014;0.01268108;-0.013156219;0.003127823;0.000738767;0
27/10/2014;0.017300187;-0.000123466;-2.38E-05;2.53E-03;0
28/10/2014;0.01247572;0.00518516;0.003051446;0.000911629;0
29/10/2014;0.012325913;0.009579944;-0.001059176;-0.003008905;0
30/10/2014;0.016669485;-0.013138614;0;-0.002304955;0
31/10/2014;0.013035488;-0.007149926;-0.007842886;0.001266274;0
4/11/2014;0.012907118;-0.041594226;-0.02711957;0.002407802;0
5/11/2014;0.013146321;0.019302992;0.00243831;0.003162594;0
6/11/2014;0.01336668;-0.009786426;-0.000380827;0.000887759;0
7/11/2014;0.011943577;0.009498113;0.001791798;0.001171151;0
10/11/2014;0.0135914;-0.015893197;0.007250057;0.003397583;0
11/11/2014;0.012885133;0.006976744;0.015681861;-2.68442E-05;0
12/11/2014;0.013311008;-0.009751116;0.009530525;0;0
13/11/2014;0.014077061;-0.038481485;0.006169379;0.002567452;0
14/11/2014;0.019844216;0.021695203;0.002592392;0.003565458;0
18/11/2014;0.0133365;-0.015958837;-0.012391527;0.005551277;0
19/11/2014;0.013544694;-0.000402077;-0.005965907;-0.000380091;0
20/11/2014;0.013794497;0.01340842;0.012156946;-0.000372369;0
21/11/2014;0.015163578;0.012304842;0.019566346;4.02716E-05;0
24/11/2014;0.014425626;-0.009541275;-0.009521042;-0.003012529;0
25/11/2014;0.014388657;-0.022301439;0.004818016;0.003252068;0
26/11/2014;0.02255937;-0.005398759;-0.000270925;0.000810231;0
27/11/2014;0.021750372;0;0;0.000602169;0
28/11/2014;0.022765628;0;0;0;0
1/12/2014;0.022782745;-0.063645025;-0.00705298;0.008154922;0
2/12/2014;0.024440391;-0.030724681;-0.019349359;0.008994894;0
3/12/2014;0.02432238;0.007476077;-0.011758553;0.007855258;0
4/12/2014;0.026465518;-0.008459469;-0.001954348;-0.001411138;0
5/12/2014;0.022737368;-0.014518815;0.017268431;-0.000340193;0
9/12/2014;0.022942144;-0.030680379;0.000848884;0.003763361;0
10/12/2014;0.027154648;-0.045126935;0.001022576;0.008564617;0
11/12/2014;0.02905518;-0.016245455;-0.007947892;0.005864754;0
12/12/2014;0.028177464;-0.035696413;-0.010658031;0.007519312;0
15/12/2014;0.02426302;-0.032866303;0.00895873;-0.003282719;0
16/12/2014;0.02851539;0.000357718;-0.007348706;0.001636367;0
17/12/2014;0.027230164;0.009654944;-0.00311761;0.005711168;0
19/12/2014;0.028056809;0.000885408;-0.002886231;-0.020235427;0
22/12/2014;0.025327453;-0.022293029;-0.017047523;-0.007095701;0
23/12/2014;0.024459156;0.033659086;-0.018332232;0.003725449;0
26/12/2014;0.025359176;-0.04184172;0.004632571;0.005581672;0
29/12/2014;0.025238764;-0.020464078;-0.006627039;0.00213393;0
30/12/2014;0.026153799;0.009513113;-0.023663911;0.003685596;0
5/01/2015;0.027944649;-0.075387991;-0.024408937;0.000877357;0
6/01/2015;0.027754644;-0.042166286;0.016077016;0.005333456;0
7/01/2015;0.02775071;0.015021949;0.007037233;0.007015024;0
8/01/2015;0.02737394;0.002877677;0.00285248;-0.003164065;0
9/01/2015;0.027412142;-0.008813281;0.002452488;-0.005255385;0
13/01/2015;0.027078227;-0.051075309;0.002977208;0.000303264;0
14/01/2015;0.026714219;0.056439334;-0.0101828;0.006327232;0
15/01/2015;0.026926468;-0.04599835;0;-0.000576589;0
16/01/2015;0.026837271;0.052756735;-0.001549001;-0.007160451;0
19/01/2015;0.026991762;0;0;-0.002724099;0
20/01/2015;0.026783552;-0.047237627;0.013753692;0;0
21/01/2015;0.026909014;0.029963355;0.007430213;-0.001911598;0
22/01/2015;0.026512308;-0.03076597;-0.00357774;-0.002182951;0
23/01/2015;0.026659856;-0.015547419;0.00437338;0.001690453;0
26/01/2015;0.026802363;-0.009651195;0.010545979;0.002875679;0
27/01/2015;0.026908799;0.02392022;0.016623637;-4.00374E-05;0
28/01/2015;0.027191269;-0.038503115;0;-0.000941942;0
29/01/2015;0.027215075;0.00179973;0;-0.003422348;0
30/01/2015;0.027039657;0.083314689;0.015414081;0.006374333;0
2/02/2015;0.027378048;0.027570438;0.003569049;0.007854127;0
3/02/2015;0.027466055;0.070203732;-0.008047568;-0.006057159;0
4/02/2015;0.027696808;-0.086710614;0.00134107;-0.005916002;0
5/02/2015;0.028189169;0.041898843;0.005022891;0.001312938;0
6/02/2015;0.028335065;0.023969869;0.006032065;0.000477443;0
9/02/2015;0.028520427;0.022634978;0.003891136;4.18879E-05;0
10/02/2015;0.02851008;-0.053726843;0.001791555;-0.002456346;0
11/02/2015;0.028241536;-0.023590564;0.00063559;0.001732757;0
12/02/2015;0.028284826;0.048525778;-0.004487359;0.006485479;0
13/02/2015;0.028366479;0.030658075;-0.013044828;-0.002808982;0
16/02/2015;0.028315542;0;0;-0.004509112;0
17/02/2015;0.028326857;0.014209928;-0.01113277;0;0
18/02/2015;0.028069887;-0.025966748;0.011543969;0.007274961;0
19/02/2015;0.028337261;-0.018795532;0.006765258;0.002391006;0
20/02/2015;0.028022089;-0.016028147;0.015560736;0.002752841;0
23/02/2015;0.028040332;-0.017679758;0.009878383;0.00183973;0
24/02/2015;0.028080474;-0.003437856;0.011497727;0.006019194;0
25/02/2015;0.027985714;0.034699737;-0.005552928;0.001876283;0
26/02/2015;0.028088981;-0.055305038;-0.004119335;-0.00194606;0
27/02/2015;0.02818762;0.033008098;0;-0.000843445;0
2/03/2015;0.028014256;-0.003416359;-0.000508434;0.002163818;0
3/03/2015;0.027693528;0.018753781;0.012943145;0.004333445;0
4/03/2015;0.02821651;0.019992063;-0.002689314;0.005654254;0
5/03/2015;0.028158491;-0.014942771;-0.027276257;0.001835224;0
6/03/2015;0.028254214;-0.022655576;-0.007578745;-0.003813107;0
9/03/2015;0.028136422;0.007861298;0.000706869;0.00376402;0
10/03/2015;0.028133768;-0.03419998;-0.00270369;0.004588428;0
11/03/2015;0.028100511;-0.002485049;0.001858636;0.004321606;0
12/03/2015;0.028118236;-0.023250966;0.003232562;0.002457385;0
13/03/2015;0.028463862;-0.046971287;-0.003649821;-0.00390424;0
16/03/2015;0.028224098;-0.021409434;0;0.008475915;0
17/03/2015;0.028424373;-0.009571604;0.004911896;0.00220704;0
18/03/2015;0.028446878;0.027611621;-0.005259211;0.000468933;0
19/03/2015;0.028245349;-0.015674004;-0.003513292;-0.004315714;0
20/03/2015;0.028212472;0.040036443;-0.004037392;-0.00628743;0
24/03/2015;0.028167037;0.03915129;-0.01275127;-0.004286959;0
25/03/2015;0.027976646;0.035781963;-0.021668543;-0.010346455;0
27/03/2015;0.02796047;-0.006909165;0.00318661;0.00419238;0
31/03/2015;0.028218639;-0.025987334;0.001938368;0.004192759;0
1/04/2015;0.027935614;0.052310969;0.003400775;0.003745034;0
6/04/2015;0.02850095;0.040926313;0.003659278;-0.003684346;0
7/04/2015;0.027979712;0.035289625;0;-0.009147647;0
8/04/2015;0.023791356;-0.065950389;0.000253958;-0.000802979;0
9/04/2015;0.027015947;0.007338418;0.002735015;-0.004708057;0
10/04/2015;0.028112365;0.016735538;0.008766784;0.00067422;0
13/04/2015;0.022956729;0.005228525;-0.002567168;0.003693933;0
14/04/2015;0.02627853;0.026584492;0;0.003652509;0
15/04/2015;0.026464292;0.058172226;-0.01119455;0.002304562;0
16/04/2015;0.026566217;0.005674765;0.00178903;-0.002766945;0
17/04/2015;0.023504277;-0.017104514;0.002497655;-0.007030311;0
20/04/2015;0.027142877;0.011481862;-0.014399121;0.000188031;0
21/04/2015;0.022907772;-0.019865253;0.005269495;-0.001384282;0
22/04/2015;0.019498446;0.016286682;0.015206497;-0.003161642;0
23/04/2015;0.01943404;0.028133939;-0.002581678;0.003411278;0
24/04/2015;0.018662586;-0.010218219;-0.013319429;-0.003027992;0
27/04/2015;0.021956345;-0.00279965;0.008437653;-0.00176804;0
28/04/2015;0.020110294;0.001228268;0;-0.007360346;0
29/04/2015;0.023666859;0.026638643;0.011543972;-0.004762351;0
30/04/2015;0.012056728;0.017924189;-0.013285693;-0.000973682;0
4/05/2015;0.023691193;-0.011739074;-0.003157768;0.001002713;0
5/05/2015;0.020688479;0.024944884;-0.002202788;0.002639194;0
6/05/2015;0.019848934;0.008774801;-0.002448163;-0.003885669;0
7/05/2015;0.026699687;-0.032660446;-0.010501925;-0.0044462;0
8/05/2015;0.025859489;0.007634883;0.006063326;0.001251951;0
11/05/2015;0.026133723;-0.002357282;0.006743166;-0.0015885;0
12/05/2015;0.025487767;0.025316456;0.000886314;0.003837333;0
13/05/2015;0.024338013;-0.004115226;0.008918541;0.000954514;0
14/05/2015;0.025147078;-0.010247917;0.001973574;-0.001622463;0
15/05/2015;0.024563058;-0.003173046;-0.000515572;0.00211711;0
19/05/2015;0.024952574;-0.040710354;-0.013669713;0.00497323;0
20/05/2015;0.026283233;0.030038457;-0.007047635;0.010375711;0
21/05/2015;0.023997821;0.029501543;0.007041407;0.004870885;0
22/05/2015;0.026528818;-0.016469038;0.000104096;-0.002432103;0
25/05/2015;0.02413275;0;0;0.001885284;0
26/05/2015;0.025494037;-0.02829876;-0.003033688;0;0
27/05/2015;0.024618125;-0.0089609;-0.007756261;0.007287861;0
28/05/2015;0.026114179;0.002956043;0.002951223;0.000955495;0
29/05/2015;0.025602562;0.045423006;0.026334441;0.00031349;0
1/06/2015;0.025768487;-0.001658342;-0.006277564;-0.002764453;0
2/06/2015;0.025295134;0.017607923;-0.003271508;0.002648625;0
3/06/2015;0.026152126;-0.026444647;-0.01794915;0.000876464;0
4/06/2015;0.025290777;-0.027498307;0.000674086;0.002961749;0
5/06/2015;0.02608249;0.019482776;-0.004715423;0.00280078;0
9/06/2015;0.0252426;0.017080974;0.000566164;0.005849318;0
10/06/2015;0.025628556;0.021449967;-0.002183642;-0.009114712;0
11/06/2015;0.0267231;-0.010743936;-0.013491395;-0.007875592;0
12/06/2015;0.026045237;-0.013328962;0.009929008;0.002668471;0
16/06/2015;0.025873936;0.000166811;-0.009893485;-0.000451886;0
17/06/2015;0.027087545;-0.0008338;0;-0.000718164;0
18/06/2015;0.027020551;0.008845177;-0.007653654;0.003197736;0
19/06/2015;0.026878959;-0.013895781;-0.021402766;-0.003690339;0
22/06/2015;0.026776288;0.001174283;-0.013071931;0.003310442;0
23/06/2015;0.027321796;0.022285489;-0.032698253;-0.001796654;0
24/06/2015;0.026964172;-0.012129127;-0.034477219;0.002229336;0
25/06/2015;0.027021622;-0.009457425;0.006238451;0.00270215;0
26/06/2015;0.026677778;-0.001172529;0.000516406;-0.001771813;0
30/06/2015;0.026681841;-0.002683213;0.065001682;0.004882498;0
1/07/2015;0.026119031;-0.042206187;0.026652327;0.002273776;0
2/07/2015;0.026548893;-0.000526668;-0.030288484;0.004674204;0
3/07/2015;0.025768842;0;0;-0.000478073;0
6/07/2015;0.024869537;-0.077287915;-0.000358263;0.003143299;0
7/07/2015;0.025333855;-0.003807291;0.012007485;0.003671789;0
8/07/2015;0.023881908;-0.012994458;-0.009372525;0.004012474;0
9/07/2015;0.024454935;0.021877966;0.002003035;0.000103309;0
10/07/2015;0.024305673;-0.000757806;0.002903224;-0.003240064;0
13/07/2015;0.02410957;-0.010238926;-0.008418331;-0.000556479;0
14/07/2015;0.024955594;0.016091954;0.022057051;0.004240167;0
15/07/2015;0.024742214;-0.030731542;-0.007454488;-0.000861853;0
16/07/2015;0.025145289;-0.009725734;0.004918794;0.00399462;0
17/07/2015;0.025666096;-0.00039287;0.003881925;0.002265569;0
21/07/2015;0.025527485;-0.010414581;0.006615233;0.003907726;0
22/07/2015;0.025990117;-0.023232764;-0.010112852;0.00208135;0
23/07/2015;0.02564937;-0.015043668;-0.013898177;0.003933831;0
24/07/2015;0.025001752;-0.00639839;-0.014750419;0.002653434;0
27/07/2015;0.026819579;-0.01557956;-0.00514153;0.007682052;0
28/07/2015;0.026719141;0.012449905;0.007263129;-0.000506409;0
29/07/2015;0.026901982;0.016882055;-0.004074325;0.000199288;0
30/07/2015;0.025759081;-0.005533941;-0.012120641;-1.82516E-05;0
31/07/2015;0.025142868;-0.028854101;-0.000902818;0.00162746;0
3/08/2015;0.026134017;-0.041383723;0.016714421;-0.000535235;0
4/08/2015;0.0262085;0.012619084;-0.006461585;0.006097031;0
5/08/2015;0.026361133;-0.012898994;0.0066953;0.000593518;0
6/08/2015;0.027312192;-0.010852757;0.017866013;0.005790758;0
10/08/2015;0.023895731;0.006717398;0.032371936;0.001374723;0
11/08/2015;0.025685429;-0.041814881;0.004215054;-0.006195474;0
12/08/2015;0.026706194;0.005106708;-0.000337358;0.004525811;0
13/08/2015;0.027492896;-0.024711294;0;-0.000936285;0
14/08/2015;0.027137308;0.006393559;-0.001328959;0.004191623;0
18/08/2015;0.026786486;0.002823506;-0.023772351;0.002482007;0
19/08/2015;0.028084382;-0.042702957;0.001797832;0.002935223;0
20/08/2015;0.026724657;0.008333334;-0.001947281;0.003435168;0
21/08/2015;0.027807308;-0.01677195;-0.001121804;0.003778143;0
24/08/2015;0.028846843;-0.054635326;-0.000483616;0.00690653;0
25/08/2015;0.029033684;0.027981144;0.00420412;0.014558659;0
26/08/2015;0.027933641;-0.018061638;8.83E-05;-1.92E-03;0
27/08/2015;0.029872335;0.102590757;0.000532637;0.005977699;0
28/08/2015;0.029281561;0.062499999;-0.006727981;-0.005810498;0
31/08/2015;0.027644175;0.088014151;-0.008887764;-0.013018974;0
2/09/2015;0.029328316;-0.059959369;-0.012875105;-0.001045997;0
3/09/2015;0.028938127;0.010810811;0;0.006783399;0
4/09/2015;0.02944723;-0.014973283;0.004445864;-0.003108324;0
7/09/2015;0.030537695;0;0;-0.000889006;0
8/09/2015;0.030833846;-0.002388708;0.001392261;0;0
9/09/2015;0.031235272;-0.038963801;0.0036975;0.003460754;0
10/09/2015;0.029735633;0.040090508;-0.002380478;-0.004599049;0
11/09/2015;0.029428117;-0.02809227;-0.003998797;-0.003486467;0
14/09/2015;0.029825479;-0.014116088;-0.002450624;-0.009637716;0
15/09/2015;0.030922332;0.013409091;-0.009290132;0.002820333;0
16/09/2015;0.03008911;0.057412021;-0.017729856;-0.001048122;0
17/09/2015;0.029514668;-0.005302227;-0.024331292;-0.005233849;0
18/09/2015;0.029695478;-0.047334795;0;-0.00202578;0
21/09/2015;0.029919517;0.044762757;-0.038135802;0.001423839;0
22/09/2015;0.031837258;-0.01820904;0.011561181;0.002434606;0
23/09/2015;0.029959111;-0.02945673;-0.004606758;0.009170929;0
24/09/2015;0.030356772;0.009667266;0.015484767;0.004725493;0
25/09/2015;0.02982376;0.017590759;0.0030786;0.005000281;0
28/09/2015;0.030187863;-0.027789956;-0.014996255;-0.007648341;0
29/09/2015;0.032453327;0.018005852;-0.013059852;0.002325647;0
30/09/2015;0.029557923;-0.003095291;-0.004501524;0.003486151;0
1/10/2015;0.029407531;-0.007762209;-0.012813004;-0.004923095;1
2/10/2015;0.029533999;0.017881068;0.021839176;-0.003517546;1
5/10/2015;0.028873621;0.01581021;-0.004296145;-0.003839525;1
6/10/2015;0.029125259;0.049070495;-0.020189568;-0.009219808;1
7/10/2015;0.029326701;-0.014836143;-0.010734517;-0.008473782;1
8/10/2015;0.029143703;0.033884103;-0.008990025;-0.003266023;1
9/10/2015;0.028858458;0.004046146;-0.021735301;-0.0007064;1
13/10/2015;0.028721044;-0.059842856;0.011517463;-0.004759709;1
14/10/2015;0.029337999;-0.000428654;0.020979821;0.008278781;1
15/10/2015;0.028968267;-0.005574571;-0.006198862;0.002675958;1
16/10/2015;0.029091064;0.01897363;0.002446765;-0.002949092;1
19/10/2015;0.029242104;-0.028988554;0.030077068;-0.004348413;1
20/10/2015;0.029069163;-0.007409022;0.020099999;0.004963094;1
21/10/2015;0.029077182;-0.00768382;0.005835343;0.002408549;1
22/10/2015;0.02909021;0.003982301;0.003838091;0.005523161;1
23/10/2015;0.029228881;-0.017188254;-0.008412693;-0.006091385;1
26/10/2015;0.029120351;-0.013901301;-0.001428864;-0.001976017;1
27/10/2015;0.028914123;-0.017735312;0.03102484;0.00091324;1
